Time,Time,Time,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN
ISOC,J2000,Norbit,Corners0,Corners0,Corners0,Corners1,Corners1,Corners1,Corners2,Corners2,Corners2,Corners3,Corners3,Corners3,SubNd,SubNd,SubNd,SubNd,Bore,Bore,Bore,Bore,Bore,Bore,Bore,PoG,PoG,Vel_on_bore,Vel_on_bore,Vel_on_bore,Swath,Swath,Swath,Swath,Subsolar,Subsolar,Subsolar
[txt],[s],[#],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Dist[km],Lat[°],Long[°],Ray[km],Inc[°],Emi[°],Pha[°],SunDist[km],h[m],w[m],[m/s],AT[ms/px],AT[°/s],h[°],w[°],h[m],w[m],Lat[°],Long[°],Ray[km]
2026-06-13T02:11:20.000003,834588749.1846131,830,-4.830906780103758,-157.76287846075004,2439.3999999999996,-4.746745123877114,-157.76277862168752,2439.4000000000005,-4.746998382713877,-157.49230559717458,2439.4,-4.831160008013553,-157.49236443448916,2439.4,-4.757366363850885,-157.62726608343263,2439.4,447.6507404840599,-4.788964626229307,-157.62758175629227,2439.4,54.11746104420815,0.2009900819084731,54.107547579629646,63070426.765066996,0.005598199622296025,0.005603014942433841,2.5108157644131794,2.2296337714784187,0.05897316817077508,0.08416168039230017,0.2695492689874694,3583.230822474457,11476.211552683346,0.002827045010089598,148.4023945101219,2439.4
2026-06-13T02:11:30.000003,834588759.1846131,830,-4.240904593944151,-157.76264596986766,2439.4,-4.156907772750935,-157.76254834176007,2439.4000000000005,-4.157160754177948,-157.49282141661996,2439.4000000000005,-4.2411575409424636,-157.49288226672948,2439.4000000000005,-4.167274359817503,-157.62741031639328,2439.4,446.7747794093929,-4.19904302132818,-157.6277244477587,2439.3999999999996,54.08403563094652,0.2024241515501704,54.07553876701252,63070507.06074155,0.005587234815702974,0.005592040173148861,2.5126361278479012,2.2236545728921358,0.05901592423455697,0.08399684315583517,0.2690212847948848,3576.212784530824,11453.732329076709,0.002826813582973404,148.40207480284454,2439.3999999999996
2026-06-13T02:11:40.000003,834588769.1846131,830,-3.6505211456663,-157.76243691329802,2439.3999999999996,-3.5666812924629236,-157.76234155597277,2439.4,-3.5669340458536403,-157.49330585805512,2439.4,-3.6507738612443696,-157.49336861862673,2439.4,-3.5768549247407666,-157.6275511485353,2439.4,445.94068635112853,-3.608736271065171,-157.62786320926182,2439.4000000000005,54.05498406352419,0.20347352299274524,54.04794228697834,63070587.50725214,0.005576794255958442,0.005581590235917531,2.5140257457968125,2.218272531728149,0.05904856309805137,0.08383987300634513,0.2685185524979096,3569.529692234671,11432.328219111485,0.0028265821563063383,148.4017550945663,2439.4
2026-06-13T02:11:50.000003,834588779.1846131,830,-3.0598537568430864,-157.76225561661528,2439.4,-2.9761629497517577,-157.76216243615917,2439.4,-2.9764155261304817,-157.49376322338782,2439.4,-3.0601062920235558,-157.49382795463143,2439.4,-2.9861900034549884,-157.62769214265012,2439.3999999999996,445.14863791682114,-3.018141657953611,-157.62800227797342,2439.4000000000005,54.03032234616138,0.2042352521440192,54.024764937044225,63070668.10498431,0.0055668801544055966,0.00557166731061211,2.5151718458334757,2.213320001823115,0.05907548229744493,0.08369082482747489,0.2680411727146597,3563.1838822880045,11412.003506660472,0.002826350730125576,148.40143538527877,2439.3999999999996
2026-06-13T02:12:00.000003,834588789.1846131,830,-2.468929073110847,-157.762103436847,2439.4,-2.3853794037392304,-157.7620123922102,2439.4000000000005,-2.385631854305815,-157.4941951783114,2439.4000000000005,-2.469181479014324,-157.49426188816085,2439.4000000000005,-2.3953019153293744,-157.62783458209083,2439.4000000000005,444.39859440626367,-2.4272858366089003,-157.62814319157332,2439.4,54.01006291793708,0.20473587807969554,54.0060134505092,63070748.854225,0.005557492088840161,0.005562270966101987,2.5162616721274076,2.208630426000768,0.05910107975872417,0.08354968509659373,0.267589126122397,3557.1747789572305,11392.757369047256,0.00282611930442274,148.4011156749857,2439.4
2026-06-13T02:12:10.000003,834588799.1846131,830,-1.8777500099572717,-157.76198101222977,2439.4000000000005,-1.7943335826361768,-157.76189206470573,2439.3999999999996,-1.79458595834049,-157.4946026158158,2439.400000000001,-1.8780023374175687,-157.49467131429876,2439.4000000000005,-1.8041929408807864,-157.62797909921704,2439.4,443.6904879889993,-1.8361717274164346,-157.62828671680353,2439.3999999999996,53.994216453724036,0.2049782462258734,53.991693062016004,63070829.755225144,0.005548629212015684,0.005553400352898061,2.5173835034149055,2.2041255154364854,0.059127428942170684,0.0834164410104853,0.2671623718574282,3551.501837138212,11374.588066477116,0.0028258878791639795,148.40079596368713,2439.3999999999996
2026-06-13T02:12:20.000003,834588809.1846131,830,-1.2863024622465962,-157.76188835891955,2439.4000000000005,-1.2030113884045657,-157.7618014215346,2439.3999999999996,-1.2032637397486743,-157.49498571302075,2439.4000000000005,-1.2865547616384259,-157.49505646641023,2439.399999999999,-1.2128509713961322,-157.6281257390221,2439.4,443.02427832612307,-1.2447852265687394,-157.6284329258633,2439.4,53.98279277332179,0.20494816751336264,53.98180750435452,63070910.80823131,0.005540290951448527,0.005545054903934166,2.518594718825487,2.1997548514006926,0.05915587754883931,0.08329108555982329,0.2667608811843565,3546.164758404952,11357.494375524413,0.0028256564544244978,148.40047625140528,2439.4
2026-06-13T02:12:30.000003,834588819.1846131,830,-0.6945617232409113,-157.76182473331525,2439.4,-0.6113881167457837,-157.7617398750486,2439.4,-0.611640493779584,-157.49534402339856,2439.4,-0.6948140444937223,-157.49541673903903,2439.4000000000005,-0.6212549287577211,-157.62827404779804,2439.4,442.39997280274343,-0.65310162931183,-157.62858130211808,2439.4,53.975801419948,0.2046209278680311,53.976360446608915,63070992.01350588,0.005532477444782498,0.005537234764812751,2.5199171096146022,2.1954997740495674,0.05918693740416574,0.08317361614494553,0.2663846653844867,3541.1634320753687,11341.476776497022,0.0028254250301061987,148.4001565380966,2439.4
2026-06-13T02:12:40.000003,834588829.1846131,830,-0.10250069527979015,-157.76178915608202,2439.3999999999996,-0.019436646171008574,-157.7617062957949,2439.4,-0.019689098649261716,-157.49567646725467,2439.4000000000005,-0.10275308806090827,-157.49575121675662,2439.3999999999996,-0.029381693291305626,-157.62842302852786,2439.4,441.81768012039754,-0.06109382291768164,-157.6287306880416,2439.4,53.97325210945344,0.20396935577625222,53.97535230720344,63071073.371342786,0.005525190037484058,0.0055299412910963,2.5213471497194213,2.1913642625922845,0.05922052568921152,0.08306405673466796,0.26603378254790794,3536.498878635264,11326.53774261312,0.0028251936062767945,148.3998368237954,2439.4
2026-06-13T02:12:50.000003,834588839.1846131,830,0.4899014918830193,-157.76178028337716,2439.4,0.5728639245804743,-157.76169934261162,2439.4000000000005,0.5726113469214473,-157.49598166890743,2439.4,0.4896489778917966,-157.49605852652775,2439.3999999999996,0.5627865801934112,-157.62857164636304,2439.4000000000005,441.27757473463606,0.5312590790306101,-157.62887988269753,2439.4,53.97515415785791,0.20297260985276713,53.9787843132511,63071154.88204795,0.005518430844742336,0.00552317660544615,2.522846571063341,2.1873826605382516,0.059255743576691375,0.08296243840960724,0.26570834334562204,3532.172421359359,11312.681985752797,0.0028249621828964778,148.39951710848035,2439.3999999999996
2026-06-13T02:13:00.000003,834588849.1846131,830,1.0826518235179463,-157.76179686217708,2439.4,1.1655206279502164,-157.76171791766154,2439.3999999999996,1.1652678751230938,-157.49625844029148,2439.4,1.0823991383301474,-157.4963373212906,2439.3999999999996,1.15525597376222,-157.62871873709207,2439.4,440.7798908383007,1.1239640856180568,-157.6290275335255,2439.4,53.98151623829946,0.20162373804728614,53.9866553124446,63071236.54593114,0.005512202857189648,0.005516943701595345,2.5243321005396884,2.1836282381431387,0.059290635176813114,0.08286880817564339,0.26540848468203676,3528.1860615493965,11299.915334698107,0.002824730760010078,148.39919739217746,2439.4
2026-06-13T02:13:10.000003,834588859.1846131,830,1.675738012193762,-157.76183791261164,2439.4,1.7585212200584812,-157.76176088987918,2439.4,1.7582682415674993,-157.4965055053048,2439.3999999999996,1.6754851052981872,-157.49658648855655,2439.3999999999996,1.7480162229012557,-157.628863439608,2439.4000000000005,440.32487549129775,1.717008937622069,-157.62917264675707,2439.4,53.992345223747805,0.19993507950124154,53.9989635123838,63071318.36326622,0.005506509121183779,0.005511245622287604,2.525721149502047,2.180173025937326,0.05932326067614909,0.08278320976144013,0.2651343600227799,3524.5416609778026,11288.244323334375,0.0028244993375735987,148.39887767486078,2439.4
2026-06-13T02:13:20.000003,834588869.1846131,830,2.269111454993298,-157.76190315421997,2439.3999999999996,2.3518171176414118,-157.76182797971137,2439.4,2.3515638624904036,-157.4967225023948,2439.400000000001,2.268858275379305,-157.49680566818395,2439.399999999999,2.341026229760027,-157.62900532962524,2439.4,439.9126580291706,2.3103450334735145,-157.62931474468218,2439.4,54.007644799644275,0.19795558867951302,54.01570475323412,63071400.33424357,0.005501351348085787,0.005506084060762724,2.5267623335423686,2.177233400647232,0.05934771564507865,0.0827056628192946,0.26488604230105367,3521.240056352167,11277.672056833653,0.0028242679156259922,148.39855795653855,2439.3999999999996
2026-06-13T02:13:30.000003,834588879.1846131,830,2.86269069368718,-157.7619928977114,2439.4,2.9453268675497553,-157.7619196512211,2439.4,2.945073284463737,-157.49690990899614,2439.4000000000005,2.8624371900425998,-157.49699517662202,2439.4000000000005,2.934217005989411,-157.62914483101952,2439.4,439.5431711805596,2.9038909296886803,-157.62945435055158,2439.3999999999987,54.02741374017516,0.19576660243373775,54.03687568552803,63071482.45891054,0.005496728752124471,0.005501458199592269,2.527544320185927,2.174730907080644,0.0593660826756237,0.08263617226166295,0.264663499326439,3518.281456823067,11268.197164670757,0.0028240364941274467,148.3982382372156,2439.4
2026-06-13T02:13:40.000003,834588889.1846131,830,3.4562436633773017,-157.7621072063105,2439.4000000000005,3.538818413087717,-157.76203585696695,2439.4,3.5385646545538307,-157.4970676444741,2439.4,3.455989988026804,-157.49715500978843,2439.3999999999996,3.5275441075607077,-157.62928216653512,2439.4,439.21648799589605,3.497414666851878,-157.62959136852618,2439.4,54.05164108764502,0.19459886681157657,54.062514254524864,63071564.73700504,0.00549264294599613,0.005497369241955064,2.526634133785944,2.173897230528536,0.05934470453374895,0.08257474649321978,0.26446678468928986,3515.6662202242533,11259.821928485135,0.002823805073116829,148.39791851688338,2439.4
2026-06-13T02:13:50.000003,834588899.1846131,830,4.049737609809551,-157.76224654585613,2439.3999999999996,4.132259012009469,-157.76217711187974,2439.4000000000005,4.1320052151262745,-157.49719614877043,2439.4000000000005,4.049483899676516,-157.49728556138504,2439.3999999999996,4.12096860913704,-157.62941780229846,2439.4,438.9326421360138,4.090883492831634,-157.629726278491,2439.4,54.08031743080489,0.19441397844618305,54.092631848137664,63071647.168343894,0.00548909437372279,0.005493817651706382,2.52702639475984,2.172155536287722,0.059353917823193866,0.08252139745047518,0.26429592211402203,3513.394854759342,11252.5473583571,0.002823573652563808,148.3975987955542,2439.4
2026-06-13T02:14:00.000003,834588909.1846131,830,4.643303636969106,-157.7624120723879,2439.3999999999996,4.725779749783476,-157.76234448369206,2439.4000000000005,4.72552586192908,-157.49729634054063,2439.4000000000005,4.643049839471708,-157.49738788575843,2439.4000000000005,4.714460120610831,-157.62955231801683,2439.3999999999996,438.6916397458348,4.684428397993799,-157.62986010319193,2439.4,54.11344032432991,0.19415332288294906,54.127185625048845,63071729.753009364,0.005486082459903781,0.00549080320637207,2.527297522855759,2.170730755002164,0.0593602859856943,0.08247610662307685,0.26415089951939824,3511.466572339687,11246.372939921193,0.002823342232495317,148.39727907321577,2439.4000000000005
2026-06-13T02:14:10.000003,834588919.1846131,830,5.236919089899666,-157.76260444785913,2439.4,5.319357996295895,-157.76253878956598,2439.4,5.319103965074442,-157.49736892180624,2439.4,5.236665152644234,-157.49746252470135,2439.4,5.307999457999907,-157.62968629400314,2439.4,438.4934629401043,5.278026756066885,-157.62999360217572,2439.3999999999996,54.15100005247207,0.19383948681360139,54.16616618126564,63071812.49085829,0.005483606876466377,0.00548832557108818,2.527494447408747,2.1695821654873715,0.059364911281163966,0.08243889872502981,0.2640317049992366,3509.8824251779365,11241.29816626503,0.0028231108128767093,148.3969593498766,2439.4000000000005
2026-06-13T02:14:20.000003,834588929.1846131,830,5.830575849595005,-157.76282441750334,2439.3999999999996,5.912985584251539,-157.76276057190572,2439.4,5.912731357497593,-157.49741428874734,2439.4000000000005,5.830321720546096,-157.49751009273632,2439.3999999999996,5.90157972386792,-157.6298202429537,2439.4,438.3380636148989,5.871670404379403,-157.6301272447376,2439.3999999999996,54.19298638784762,0.19348064303050516,54.20956263038597,63071895.381754704,0.0054816672023053434,0.0054863843208671475,2.5276900831520988,2.1686468759926276,0.05936950630552078,0.08240972559444673,0.263938312469792,3508.64036275468,11237.321926858507,0.0028228793937486313,148.39663962554502,2439.4
2026-06-13T02:14:30.000003,834588939.1846131,830,6.42427940834834,-157.76307234551643,2439.399999999999,6.506668027369115,-157.76301035138408,2439.3999999999996,6.506413553228769,-157.49743279454367,2439.400000000001,6.424025035726478,-157.49753078284868,2439.3999999999996,6.495205562711952,-157.6299543822665,2439.3999999999996,438.2253840377143,6.465364863960285,-157.63026146777705,2439.4,54.23938882344345,0.1930710284180578,54.25736405611807,63071978.42557731,0.0054802626522771555,0.005484978671716936,2.527932219314333,2.167883541499226,0.05937519351555747,0.08238860855103594,0.2638706884675996,3507.7412927684786,11234.44279697582,0.0028226479750729596,148.3963199001997,2439.4
2026-06-13T02:14:40.000003,834588949.1846131,830,7.01804594287177,-157.76334835376727,2439.4,7.1004214825867935,-157.7632882006975,2439.400000000001,7.100166709316189,-157.49742429356183,2439.3999999999996,7.017791275043298,-157.49752450672693,2439.3999999999996,7.088890674151548,-157.630088706242,2439.4000000000005,438.15538381003626,7.059126297345549,-157.63039623489348,2439.4,54.290197259081715,0.19259461973515637,54.309556658526816,63072061.62224302,0.005479392652180685,0.005484108054894734,2.5282646668929636,2.167254371716717,0.05938300192875945,0.08237552782779038,0.26382880417964466,3507.184373627899,11232.65954988667,0.0028224165568860684,148.39600017384055,2439.4
2026-06-13T02:14:50.000003,834588959.1846131,830,7.611897433016436,-157.7636522481997,2439.4,7.694267938051817,-157.76359398012093,2439.4,7.694012813856003,-157.49738838353855,2439.4,7.611642418260184,-157.49749081057234,2439.3999999999996,7.682653676717773,-157.63022292037738,2439.4,438.1280288987618,7.652976682412202,-157.63053122215032,2439.4,54.34540175459745,0.19202942905092354,54.36612635311053,63072144.97169801,0.005479056763467137,0.005483772038068033,2.528690375448423,2.1667566803213356,0.05939300082337714,0.08237049171339458,0.26381263741562627,3506.9699582283447,11231.971240826533,0.002822185139143115,148.39568044649377,2439.4
2026-06-13T02:15:00.000003,834588969.1846131,830,8.205878861398372,-157.76398285671172,2439.4,8.288252329369097,-157.7639264175993,2439.3999999999996,8.287996801618595,-157.4973235052764,2439.3999999999996,8.20562344719088,-157.4974282475255,2439.4,8.276532690437666,-157.63035593904587,2439.3999999999996,438.1432138348537,8.246961009460872,-157.6306651730443,2439.4,54.40499516999116,0.19132996150302173,54.427058741831274,63072228.47400888,0.0054792536960639885,0.005483969344514959,2.529418192419995,2.166211072761269,0.0594100955354904,0.0823734532810622,0.26382213240408026,3507.0960486355225,11232.375495293993,0.0028219537218974336,148.39536071814152,2439.4
2026-06-13T02:15:10.000003,834588979.1846131,830,8.80003239342563,-157.7643387209599,2439.3999999999996,8.882416825123743,-157.76428410893726,2439.3999999999996,8.88216083994964,-157.49722790868216,2439.400000000001,8.79977652592495,-157.49733501719956,2439.4000000000005,8.870563388372878,-157.63048622518914,2439.4,438.2008988372181,8.84112140772007,-157.6307963522544,2439.3999999999996,54.46897068948248,0.19045462119591164,54.492336684992544,63072312.129276864,0.005479982872241249,0.005484699410108363,2.5301418966415823,2.165879660549939,0.05942709364876116,0.08238441569408608,0.26385725493214973,3507.562779528404,11233.870856657442,0.002821722305099016,148.39504098876722,2439.4
2026-06-13T02:15:20.000003,834588989.1846131,830,9.394332700702252,-157.76471979923377,2439.4000000000005,9.476736131836507,-157.764667013934,2439.4,9.476479634658032,-157.49710106888548,2439.4000000000005,9.394076325352234,-157.49721059708122,2439.4,9.464724321885868,-157.63061365315303,2439.3999999999996,438.30125877707434,9.435432563880749,-157.63092447664553,2439.400000000001,54.537312180483106,0.18942893522111218,54.56194279478508,63072395.937303215,0.005481246614244458,0.005485964549851729,2.5306825967325413,2.1659162714919287,0.05943979342460534,0.0824034138673326,0.2639181164161852,3508.3716374270384,11236.462068530602,0.002821490888794472,148.39472125840052,2439.4
2026-06-13T02:15:30.000003,834588999.1846131,830,9.988723852603565,-157.76512650361718,2439.3999999999996,10.071154355565916,-157.76507554563878,2439.4,10.070897291382979,-157.49694290355637,2439.4000000000005,9.98846691444042,-157.49705490648466,2439.3999999999996,10.05896803652272,-157.63073829730521,2439.3999999999996,438.4444858989758,10.029838603062784,-157.63104981840664,2439.4000000000005,54.609997271365515,0.18830875501013597,54.63585916519009,63072479.89769434,0.005483047245778005,0.005487767070297125,2.5309279954914814,2.166417715377656,0.05944555726537975,0.0824304844830969,0.2640048334297505,3509.524184100747,11240.15409409843,0.002821259472981217,148.3944015270331,2439.4
2026-06-13T02:15:40.000003,834589009.1846131,830,10.583124845254925,-157.76555952560207,2439.4,10.665590521543585,-157.7655103960736,2439.4000000000005,10.665332835229908,-157.49675363127312,2439.3999999999996,10.58286728920892,-157.496868165026,2439.4000000000005,10.653225849453122,-157.63086056768313,2439.4000000000005,438.63073110176254,10.624258540895003,-157.6311728331723,2439.3999999999996,54.68699736511468,0.18717520426671844,54.714066274259274,63072564.0098606,0.005485386702603062,0.005490108883422475,2.53079051783694,2.167459797222335,0.059442328238003085,0.08246565664556933,0.26411749789856726,3511.0216586767892,11244.950847150183,0.002821028057589025,148.39408179466506,2439.4
2026-06-13T02:15:50.000003,834589019.1846131,830,11.177438383573607,-157.76601972573687,2439.3999999999996,11.259947326343244,-157.7659723738794,2439.3999999999996,11.259688962896174,-157.49653363145828,2439.400000000001,11.177180154775035,-157.49665080774008,2439.3999999999996,11.247415202142214,-157.63098085575155,2439.3999999999996,438.8600646284271,11.21859502808106,-157.63129400826818,2439.4,54.768278148901025,0.18612597307195367,54.7965430253853,63072648.273032434,0.005488266034327135,0.005492991007413656,2.5302143451758723,2.1690913438978434,0.05942879529475886,0.08250892200837792,0.2642561518857649,3512.8637058036825,11250.854118547204,0.0028207966426923832,148.39376206130464,2439.4
2026-06-13T02:16:00.000003,834589029.1846131,830,11.77156189216498,-157.76650774047883,2439.4,11.854122256299625,-157.7664622722134,2439.4,11.85386316101604,-157.49628331998642,2439.399999999999,11.771302935909544,-157.49640308600908,2439.4,11.841449203011503,-157.6310996969185,2439.3999999999996,439.1324622542876,11.81274557525061,-157.6314140014046,2439.4000000000005,54.85380057881108,0.18526351454805573,54.88326813426178,63072732.686292864,0.005491684819791395,0.005496412989642191,2.5292121146672106,2.171302591800997,0.059405255252844624,0.08256034223713422,0.26442078054649815,3515.0529509294865,11257.863276261887,0.002820565228247246,148.39344232691758,2439.4
2026-06-13T02:16:10.000003,834589039.1846131,830,12.365399516319911,-157.76702417728052,2439.3999999999996,12.448019368195748,-157.76698054231366,2439.4000000000005,12.447759486505506,-157.4960028001758,2439.4,12.365139778206217,-157.4961252688075,2439.4,12.43524655861705,-157.63121730404478,2439.4,439.44779721902137,12.406614251619168,-157.63153309047934,2439.4,54.94352309916636,0.18468376723871338,54.9742190493439,63072817.24865299,0.005495641640379018,0.005500373378859429,2.527829026542235,2.1740559122767857,0.05937276975958572,0.08261982888185584,0.26461130992685605,3517.5856282465097,11265.975171664915,0.002820333814288254,148.39312259153445,2439.4
2026-06-13T02:16:20.000003,834589049.1846131,830,12.958872891133904,-157.767569123469,2439.4,13.04156028495086,-157.76752732427252,2439.3999999999996,13.04129956218506,-157.49569187123726,2439.3999999999996,12.95861231661173,-157.49581710154848,2439.3999999999996,13.028740916427015,-157.63133362767138,2439.4,439.80588249894686,13.000122698936313,-157.63165124459002,2439.4000000000005,55.03740364852063,0.18446503625959257,55.069372246529014,63072901.959120594,0.005500134196511408,0.005504869849911697,2.526159907797229,2.177270797281965,0.05933356607851864,0.08268736972995296,0.26482762952995825,3520.4612177968793,11275.185100289536,0.0028201024007808006,148.39280285514604,2439.3999999999996
2026-06-13T02:16:30.000003,834589059.1846131,830,13.551929685650414,-157.7681423001912,2439.4000000000005,13.634692636956109,-157.76810234027198,2439.4,13.634431017873945,-157.49534987699667,2439.3999999999996,13.5516682195866,-157.49547793003768,2439.4,13.621888017001867,-157.63144824898643,2439.4,440.2065105014678,13.593218568214787,-157.63176799766708,2439.4,55.13540188606327,0.18465956302896389,55.16870326167017,63072986.81677694,0.005505159917391044,0.005509899812985208,2.5243358100356565,2.1808350123247995,0.05929072230416536,0.08276292615774426,0.26506961478369584,3523.6780751556676,11285.487758408233,0.0028198709877646404,148.39248311776532,2439.4
2026-06-13T02:16:40.000003,834589069.1846131,830,14.14456621124165,-157.76874221690457,2439.4000000000005,14.227412736347338,-157.7687041014132,2439.4,14.227150163421182,-157.49497473349643,2439.4,14.144303796162573,-157.49510567408737,2439.4,14.214684864781205,-157.6315595842535,2439.4,440.64968947326656,14.185898143930167,-157.63188150934502,2439.4,55.2374850236673,0.18527073431554383,55.272186667364785,63073071.82098005,0.005510718913180318,0.005515463376715263,2.5226446716322757,2.18450064535431,0.0592510014330142,0.08284649893477561,0.26533726811817027,3527.2362330867177,11296.883249483935,0.002819639575194844,148.39216337937563,2439.4
2026-06-13T02:16:50.000003,834589079.1846131,830,14.736808198814884,-157.76936715758714,2439.3999999999996,14.819746301475853,-157.76933084084814,2439.4,14.819482714087906,-157.49456394971222,2439.4,14.736544774162878,-157.494697903256,2439.4,14.80715349310343,-157.63166594358862,2439.3999999999996,441.1355041178152,14.778187218735514,-157.63198981365701,2439.4,55.343624868136565,0.18627278185301416,55.37979623675246,63073156.97126194,0.005516812113554228,0.005521561476568538,2.521013749134116,2.188330831376492,0.05921269489211992,0.08293807557865927,0.26563064150459614,3531.135160145365,11309.373786220309,0.002819408163121406,148.3918436399806,2439.4
